,Abertura,Alvo
1010,144.75399780273438,144.9080047607422
1011,138.0,140.6959991455078
1012,121.0780029296875,121.5999984741211
1013,131.88600158691406,129.0659942626953
1014,128.0399932861328,126.84600067138672
1015,116.1780014038086,112.11000061035156
1016,119.0,109.3239974975586
1017,93.9000015258789,89.01399993896484
1018,88.00199890136719,86.04000091552734
1019,77.80000305175781,72.24400329589844
1020,74.94000244140625,85.52799987792969
1021,87.63999938964844,85.50599670410156
1022,86.72000122070312,86.85800170898438
1023,95.45999908447266,101.0
1024,109.05000305175781,107.8499984741211
1025,109.47799682617188,105.63200378417969
1026,101.0,102.87200164794922
1027,102.052001953125,100.4260025024414
1028,100.25,104.80000305175781
1029,100.80000305175781,96.31199645996094
1030,96.20600128173828,90.89399719238281
1031,101.9000015258789,96.00199890136719
1032,102.23999786376953,103.24800109863281
1033,109.0,109.08999633789062
1034,110.83999633789062,109.76799774169922
1035,112.41799926757812,114.5999984741211
1036,118.03199768066406,130.19000244140625
1037,139.79400634765625,141.97799682617188
1038,148.39999389648438,145.96600341796875
1039,143.38800048828125,149.04200744628906
1040,154.45599365234375,150.7779998779297
1041,146.5399932861328,149.27200317382812
1042,146.0240020751953,137.343994140625
1043,140.79600524902344,146.4219970703125
1044,145.52000427246094,141.12600708007812
1045,142.16200256347656,145.02999877929688
1046,147.52200317382812,159.75
1047,159.1280059814453,153.82400512695312
1048,158.03399658203125,160.1020050048828
1049,171.03799438476562,156.37600708007812
1050,151.0,140.26400756835938
1051,140.1999969482422,152.23800659179688
1052,157.95799255371094,153.64199829101562
1053,155.3000030517578,156.51600646972656
1054,155.44200134277344,156.00799560546875
1055,158.75399780273438,163.88400268554688
1056,158.1020050048828,162.25799560546875
1057,165.39999389648438,161.8820037841797
1058,164.16600036621094,158.19200134277344
1059,156.0,160.66600036621094
1060,158.07000732421875,159.83399963378906
1061,165.55599975585938,162.7259979248047
1062,163.03399658203125,161.6020050048828
1063,164.10000610351562,163.11199951171875
1064,163.1999969482422,165.52000427246094
1065,164.4340057373047,163.37600708007812
1066,166.89999389648438,163.7740020751953
1067,164.1719970703125,164.04600524902344
1068,162.70199584960938,161.16200256347656
1069,161.75,167.0
1070,171.60000610351562,179.6199951171875
1071,178.94000244140625,176.31199645996094
1072,177.62399291992188,176.5919952392578
1073,177.9759979248047,172.87600708007812
1074,175.5679931640625,177.1320037841797
1075,183.8000030517578,189.98399353027344
1076,188.0019989013672,188.13400268554688
1077,198.37600708007812,205.00999450683594
1078,198.0399932861328,194.5679931640625
